term_str,T00,T01,T02,T03,T04,T05,T06,T07,T08,T09
anniversary,0.10001728100439108,0.10004605144261823,0.10001725847214359,0.10000000017436417,0.1000625111607941,3.829604537788564,0.10001194616868235,0.10000000022086046,1.370240413473103,0.10000000007966987
announcements,0.10000029113946436,1.099977223642491,0.10000000008901368,0.10001744518927642,22.10000256239703,0.10000106343022057,0.10000141392964212,0.10000000007954767,0.10000000007068474,0.10000000002862934
announcements sales,0.10000032079341574,0.10000000003839307,0.10000000002839067,0.10000000002000355,20.09999947720883,0.10000020182595558,0.10000000002659075,0.1000000000253454,0.10000000002250292,0.10000000000913466
anode,0.10000536589725888,0.10000076706592036,9.284155138778774,0.1000110432855167,21.915812954408025,0.10000556480738722,0.10000167005535182,0.10000000007149686,0.1000060586838553,0.10000143694119526
anodes,0.10000679461554936,0.10000048597410996,5.185590557291369,0.10000504201036328,52.01437851657247,0.10000793667837428,0.10000184438140688,0.10000114197163718,0.10000695469050255,0.10000072580879521
anodes houstonanodes,0.1000022379982783,0.10000024080791955,0.10000055537900979,0.10000000002426136,12.099989663836247,0.10000236719313448,0.10000052423509108,0.100000000030706,0.10000340648618722,0.10000100400682867
anodico,0.10000000007775794,0.10000000014979725,0.10000000011079276,0.1000009195931119,0.1000000000959691,0.10000000002345659,6.099999079725205,0.10000000009900535,0.1000000000877914,0.10000000003560013
anodico com,0.10000000007570485,0.10000000014584655,0.10000000010789489,0.10000111880122091,0.10000000009344383,0.10000000002283649,5.099998880534943,0.10000000009641061,0.100000000085495,0.10000000003466006
ans,0.10000000007227056,0.10000000013896528,0.10000000010283423,0.1000000000723845,0.10000000008902658,0.10000609759623366,0.10000000009632613,0.10000000009169947,0.10000000008142002,7.099993901653776
answer,0.10003144380522709,0.10000000030916714,5.705145394453793,4.404829145832651,1.2066219759096972,0.10000588743129017,0.10002075413897223,0.10001537583861561,0.1000371694904241,5.0832928527747905
answers,6.166455271641937,0.10000149015421851,2.0313278946428186,0.10006411618399991,0.10212240937787935,0.10001451309791817,0.10000698062875069,0.1000016431706522,0.10000000031459401,0.10000568077400034
anticipate,0.10000000006393885,0.10000000012306941,0.10000000009102518,0.10000333138361335,0.10000192074729426,7.099989082185859,0.1000000000852286,0.1000004444813169,0.10000126252273822,0.10000395830919172
anticipate respond,0.10000000006393885,0.10000000012306941,0.10000000009102518,0.10000333138361335,0.10000192074729426,7.099989082185859,0.1000000000852286,0.1000004444813169,0.10000126252273822,0.10000395830919172
appalachiancast,0.1000000000520802,0.10000000010032399,0.10000000007433082,0.10000000005227619,0.10000000006432198,0.10000000001569724,6.099999999490676,0.10000000006620227,0.10000000005883986,0.10000000002385151
appalachiancast com,0.1000000000520802,0.10000000010032399,0.10000000007433082,0.10000000005227619,0.10000000006432198,0.10000000001569724,6.099999999490676,0.10000000006620227,0.10000000005883986,0.10000000002385151
appearance,2.378443003666315,0.10000979002109757,0.10000804102833209,0.10000000010974833,0.10000000013462404,2.252911746317792,0.10000199552979078,0.10001244408229351,7.6685745340880285,0.10003844500572526
appliance,3.0998664308967547,0.10000000013506917,0.10000024701441083,0.1000000000704192,0.10004761229426902,0.10002763557838497,0.10002275557242991,0.10000271952612104,0.10004415752345945,3.099988441372055
applicants,0.1000039569526235,0.10001913208409208,0.10001048503397819,0.10000949466964107,0.100002815495624,11.099949707536208,0.10000000008593539,0.10000000008186952,0.10000074463302867,0.1000036634188634
application,0.10004332654887632,0.10000991731884949,50.21387572994032,21.14342280201636,12.497109450867917,16.863307259303173,0.10006732856939367,12.80861805556237,3.6872169275677265,27.486329202283677
application bearing,0.10000030101825366,0.10000000000379615,22.09999845324096,0.10000000000197799,0.10000000000243203,0.1000007484045049,0.10000000000262978,0.10000022102759343,0.10000000000222523,0.10000027629425706
application posts,0.1000000000656925,0.10000000012654339,0.10000800362570125,6.0999686593386535,0.10000195204796225,0.10002120630010797,0.10000000008764609,0.10000000008356563,0.10000000007411745,0.10000017824379256
application requirements,1.0999943413581985,0.1000000001961011,1.9131141861008867,0.10000000010229938,2.100002193126058,0.10004213661514434,0.10000000013574382,0.10000783409153904,0.10000000011500383,1.286839308140044
application understanding,0.10000000000566453,0.10000000001090922,0.10000000000806467,0.10000000000568185,0.10000000000698347,0.10000018584116396,0.10000000000755184,6.099999814103575,0.10000000000638971,0.10000000000259439
applications,100.7078990871213,0.10004324878010232,16.959737877842613,4.080897623009012,28.52862181996533,25.919259250591054,0.10000734621822269,1.0558305077403123,52.36244113810499,71.18526210060713
applications addition,0.10002391059649164,0.10000000053682154,0.10000763267880398,0.10000000028027141,4.068870908105223,0.10008074271884192,0.10000000037146453,0.10001034888469307,0.10002975286673982,1.1309767029347506
applications environments,0.10002027133405336,0.1000293455722994,0.10003444361538857,0.10000000022476217,0.10000000027609326,0.10000417924140306,0.10000000029800987,0.1000000002840002,0.10003907781495688,5.099872681328434
applications food,0.10000000016583656,0.10000000031893017,0.1000269981148043,0.10000000016632234,0.10000000020427513,0.10000000004986767,0.10000000022068846,0.10000000021033063,0.10004992410854342,4.099923076432525
applications industries,0.10003121320369585,0.10000000050059435,0.10001074396420027,0.10005076946192472,0.10009690550353637,3.1570532559641684,0.10002919408552005,0.1000000003304207,0.10003001668334373,3.04269790027942
applications products,0.10000767209732607,0.10000000018203332,0.10000000013478749,0.10001122419247563,8.099963874312467,0.10002578532259628,0.10000434953534071,0.10001386250111717,0.10003590602850804,2.099937325678945
applications quality,0.10001303230662818,0.10000095310102383,3.099879258978992,0.10000426977736382,0.10005139986507668,0.10005233046345158,0.10000000036303167,2.099877223726419,0.10005341019269928,0.10006812119798449
applies,0.10002004086771717,1.3708432562333432,0.10000026679815083,8.80370632240689,0.10000000011016379,0.10000198646073899,0.100011016005217,0.10000000011327644,1.1254171109564375,0.10000000004081701
appointment,0.1000062006171458,0.1000230279809937,1.1349368956445511,0.10001167347801825,0.10000034560526432,7.463005633801835,0.70197504832184,0.10000530258026452,0.10000075521779057,0.1000351167358206
appreciation,0.10000000016520565,0.10000000031823644,0.10003628473609713,0.10000484036040785,0.1000000002037801,3.268583095912434,0.9313711333751451,0.1000000002100013,0.10000000018672449,0.10000464452111532
approach,1.230118550713207,0.10000734847065644,1.207630722922518,0.10000056389672825,0.10001363559208824,24.14306864651557,0.10000707370243261,0.10002609002639405,0.10001653699385107,1.8191108311489816
approval,0.100001884525883,0.10004695424777538,0.10001164117412113,0.10000000008832592,0.10000251210995366,12.809003818325813,0.10000817212807621,5.39088667721524,0.10001178182624594,0.10002655834517837
approval step,0.10000000000683991,0.10000000001317476,0.10000000000973154,0.10000000000685842,0.1000000000084317,0.10000025373386733,0.10000000000912213,4.09999974619964,0.10000000000771384,0.10000000000313461
approvals,0.10000000010874205,0.10000305774572428,0.10000299753845163,2.1078009078575484,0.10000000013414855,0.10004157143121724,0.10000000014506069,8.084267947336814,1.1078814068933394,0.10000211079507856
approvals manufacturers,0.10000000000971783,0.10000020023447025,0.10000042751736071,0.10000016468846233,0.10000000001198196,0.10000215896204874,0.10000000001295505,7.099995934280725,0.10000041255185026,0.10000070172850693
arc,2.268860291651122,0.10000000017560659,0.10000000012990515,0.10000101864503336,0.30231534408985344,0.10003011797142063,0.10000101159640541,0.10000487905486129,4.728756783973,0.10003055269710015
architects,0.10012965152474744,0.10005822140461013,0.10002220018554088,0.10000000061288573,2.0998858078309017,0.10007877477608562,3.672478166029465,0.10000961965437113,0.10000238288679243,3.5273351750614634
area,23.330572486118864,0.10002696541774665,7.520820586227762,3.8246439113715684,0.10000623316767103,21.95207122364518,0.10003923268891195,0.10002085068382884,4.069311453127502,4.902487057531189
areas,8.892632272570392,0.10000642066829371,0.10001466741942226,0.10002371701699948,0.10227593542534004,33.070520600082396,18.03044916785204,0.10000227415026132,7.458077556138374,2.045997388658571
areas background,0.10000000002025797,0.10000000003891685,0.10000391624208142,0.10000000002028338,0.1000000000249461,0.10000000000609043,5.099986709598738,0.10000000002571365,0.10000903228858903,0.10000034173234189
arm,0.10003107423664753,1.0750063860863524,2.4444221962771184,0.10000000009447528,0.10001017331390223,0.1000317154376065,7.780466180366605,0.1000011301441508,0.10001187985467119,0.10001926417326001
arm woman,0.10000000000168098,0.10000000000323708,0.10000000000239384,0.10000000000168663,0.1000000000020731,0.10000000000050649,6.0999999999823045,0.10000000000213599,0.1000000000018962,0.10000000000076963
arms,2.0999937876224797,3.099938376900655,0.10000000021918184,0.10000000015406635,0.1000058012006296,0.10000000004631909,0.10002983851109636,0.10000000019525934,0.10003219507344843,0.10000000007039478
array,0.10002431885856668,0.10000000023470783,0.10000995440325595,0.10000010724539544,0.10002794474034589,18.49892292419609,0.10000123386340144,0.10000813364142065,2.700975197685678,0.10003018511648441
art,0.10000769600372404,0.10002178694997439,1.8948850070714975,0.10003577409757469,6.083677281423822,24.655476859715016,43.48634852980029,30.379520730052658,0.10001006583171272,0.1000162690369685
art facility,0.10000073823852362,0.10000000045744518,0.10000000033834827,0.10000000023854537,0.10000000029337625,6.09995442227746,0.10001439105464861,0.10001831260065108,0.10000313812271187,0.10000899636922357
art machinery,0.1000000000965075,0.1000000001858159,0.10000000013734756,0.1000000000967897,4.100012712457292,1.0999872866117366,0.10000000012867911,0.10000000012266394,0.1000000001090497,0.10000000004419018
article,0.1000139648644719,3.84584634061157,0.10000049144425942,0.10011918176504668,5.189542214315571,2.5112539414892674,5.106206244999463,2.298727723455352,0.10000101118625096,6.648288885845137
article http,0.10000000007336843,0.10005699019142039,0.100000000104424,0.10000000007360249,0.100000000090551,0.1000000000221046,6.099943009231625,0.10000000009331785,0.10000000008289635,0.10000000003359825
artist,0.10000075821786412,0.10000523709470702,0.10000056714472894,0.10000074391948972,0.10000000019384936,0.10001688478922999,13.046840245376604,0.10000000019978827,0.10002810632993649,1.1531074567221007
artists,0.10000006437776181,0.1000007286564266,0.10000000009280942,0.10000225927152195,0.10000000008035766,0.10001372245964024,17.825234274770512,3.3747139254652656,0.10001681743167909,0.100018207385425
artwork,0.10000121585359929,0.10000000029298371,0.10000000021650199,0.1000137004496034,0.1000000001875486,6.901143333367942,8.298790953851405,0.10001786368385268,0.10001509831264024,0.10001783377195811
artwork sketches,0.1000000000908274,0.10000000017489562,0.1000000001293288,0.10001526824111479,0.10000000011204989,6.099967118544525,0.10000000012117562,0.10000000011542383,0.10000000010252706,0.10001761235912683
aspect,1.188911743417166,0.1000574204729325,0.10000140826932807,1.6801719911902009,0.10000308769802069,12.262274594368002,0.10003675666699816,1.2685130619474845,0.10001846269017767,0.10001147326193037
aspects,2.083197459578646,3.109550088855595,0.10000440024789004,0.10000107795510713,0.1000022569365975,9.000677960165184,0.10001516612056362,3.0766334113576614,0.10001140220435376,3.2299067765622365
assemblies,8.58209498586097,0.10000568031319017,0.10000672459739052,0.100009364712921,0.7688942264769945,34.05854389644907,0.10000361412357528,2.3790013022431262,14.224311881798952,4.587128323406651
assemblies laminations,6.0999982103254675,0.10000000006504488,0.10000000004808479,0.10000000003386796,0.10000000004163798,0.10000178934211953,0.10000000004503926,0.10000000004292366,0.10000000003820662,0.10000000001546733
assemblies markets,0.1000000000404124,0.10000000007784408,0.10000430894325671,0.1000097012020644,0.10000000004983006,0.1000011027825734,0.1000000000538882,0.10000000005137381,10.09997617847014,0.1000087083250692
assembly,0.10003509789806028,6.593506172631847,4.7883620183155315,0.10000926136716941,0.10001729025766944,41.27156891424601,0.38319580166011735,4.816942543930461,0.10000916324781144,22.74635373642716
assembly furnace,0.10001827864360087,0.10000000001249135,0.10000000000924535,0.10000000000650784,0.1000000000080031,0.10000256928030195,5.099974378762828,0.10000000000825483,0.10000074474189936,0.1000040285235119
assembly plants,0.100000000013004,5.099999911107938,0.10000000001852165,0.10000000001304891,0.10000000001603497,0.10000000000392455,0.10000000001734803,0.10000008878859697,0.1000000000146742,0.1000000000059594
asset,0.10000878121494843,0.10000081170905495,0.10000495462522228,2.099997075196852,0.10000802341761114,10.099938601975007,0.10000122479680251,0.10000660391732871,0.10002836016628369,0.10000556296953259
assets,1.5516667562850388,2.7380580147155023,3.440295852508864,4.654338273586727,1.1154464228177452,0.10007427005924768,0.10000000036090392,0.10004056595915228,0.10000458812987063,0.10007525554335142
assistance,0.10000357277797726,10.244339839891724,0.10001692973135452,0.10001847808295376,0.10000055560877447,15.65809847470953,0.10001921077061679,0.10005005992781961,0.1000023543282434,2.3974505241555573
assistance method,0.100000000013004,5.099999911107938,0.10000000001852165,0.10000000001304891,0.10000000001603497,0.10000000000392455,0.10000000001734803,0.10000008878859697,0.1000000000146742,0.1000000000059594
